some_id,name,alternative_names,latitude,longitude,iso_alpha_2,region_id,population
3096765,Kamien Pomorski,"Cammin,Cammin in Pommern,Kamen Pomorski,Kamen'-Pomorskij,Kamena Pomorska,Kameņa Pomorska,Kamien,Kamin'-Pomors'kij,Kamiéń,Kamjen Pomorski,Kammin,bo mo rui de qu ka mian,kamienpomoleuseuki,Камен Поморски,Камень-Поморский,Камінь-Поморський,Камјењ Поморски,波莫瑞地區卡緬,카미엔포모르스키",53.96849,14.77262,PL,87,9036
3096779,Kamienna Gora,"Kamena Gura,Kamenna Gora,Kamenna Gura,Kamenna-Gura,Kamienna Gora,Kamienna Góra,Kamjena Gora,Landeshut,ka mian na gu la,Каменна Гора,Каменна Ґура,Каменна-Гура,Камјена Гора,קאמיינה גורה,卡缅纳古拉",50.78314,16.03037,PL,72,21743
3096880,Kalisz,"Gorad Kalish,Kalis,Kalisa,Kalisas,Kalisch,Kalish,Kalisz,Kališa,Kališas,ka li shen,kallisi,kalysh,karishu,Горад Каліш,Калиш,Каліш,Կալիշ,קאליש,كاليش,کالیش,カリシュ,卡利什,칼리시",51.76109,18.09102,PL,86,108759
3096911,Kalety,"Kaleti,Kalety,ka lai di,Калети,Калеты,卡萊蒂",50.5627,18.8926,PL,83,8670
3096986,Wielki Kack,"Kack,Kack Wielki,Wielki Kack",54.46754,18.4881,PL,82,10012
3097107,Jordanow,"Jordanov,Jordanova,Jordanuv,yue er da nu fu,Јорданов,Йорданов,Йорданув,約爾達努夫",49.64935,19.82981,PL,77,5194
3097257,Jelenia Gora,"Hirschberg,Hirschberg im Riesengebirge,Hirschberg in Schlesien,Jelena Gura,Jelenia Gora,Jelenia Góra,Jelenja Gura,Jeleņa Gura,yelleniagula,Йеленя Гура,옐레니아구라",50.89973,15.72899,PL,72,87310
3097271,Jelcz,"Jelcz,Jelczc,Jelez,Jeltsch,Zaklady Samochodowe Jelcz SA,Zakłady Samochodowe Jelcz SA,i~eruchi she,イェルチ社",51.02102,17.32095,PL,72,15308
3097301,Jedlina-Zdroj,"Bad Charlottenbrunn,Bad Charlottenbrunn in Schlesien,Charlottenbrunn,Charlottenbrunn-Zdroj,Charlottenbrunn-Zdrój,Edlina-Zdruj,Jedlina Zdroj,Jedlina Zdrój,Jedlina-Zdroj,Jedlina-Zdrój,Jedlinazdroja,ye de li na-zi de lu yi,Єдліна-Здруй,Једлина-Здрој,Едлина-Здруй,耶德利納-茲德魯伊",50.72005,16.34645,PL,72,5062
3097328,Jaworzyna Slaska,"Javozhina Shl'onska,Javozhina Slonska,Javozhina-Shl'ons'ka,Javozhina-Sljonska,Javozina Slonska,Javožina Slonska,Jaworzyna Slaska,Jaworzyna Śląska,Koenigszelt,Königszelt,xi long si ke de qu ya wo ri na,Јавожиња Слонска,Явожина Шльонска,Явожина-Слёнска,Явожина-Шльонська,希隆斯克地區亞沃日納",50.9134,16.43241,PL,72,5242
3097333,Jaworzno,"Gorad Javozhna,Javozhno,Javoznas,Javozno,Javožnas,Javožno,Jaworzno,Jaworzyna,ya wo ri nuo,yabojuno,yafwrjnw,yavu~ojuno,yawwzhnw,Горад Явожна,Явожно,يافورجنو,یاووژنو,ヤヴォジュノ,亚沃日诺,야보주노",50.20528,19.27498,PL,83,96541
3097339,Jaworze,,49.79351,18.9479,PL,83,6723
3097367,Jawor,"Jauer,Javor,Javora,Javoras,Jawor,ya wo er,Јавор,Явор,יאבור,亚沃尔",51.05132,16.19347,PL,72,23865
3097391,Jastrzebie Zdroj,"Jastrzebie Zdroj,Jastrzebie-Zdroj,Jastrzębie Zdrój,Jastrzębie-Zdrój,Jastsembe Zdroja,Jastšembe Zdroja",49.95542,18.57479,PL,83,95813
3097420,Jastrowie,"Jastrove,Jastrovje,Jastrovė,Jastrow,Jastrowie,Jastrowié,ya si te luo wei,Јастровје,Ястрове,جسترووئے,亞斯特羅維",53.42048,16.81756,PL,86,8452
3097528,Jarocin,"Gorad Jarocin,Jarochin,Jarocin,Jarocina,Jarocinas,jrwkn,ya luo qin,Јароћин,Горад Яроцін,Яроцин,Ярочин,جروکن,亚罗钦",51.97266,17.50256,PL,86,25665
3097594,Janowiec Wielkopolski,"Janovec'-Vel'kopol's'kij,Janovec-Vel'kopol'skij,Janoveca Velkopolska,Janovjec Vjelkopolski,Janowiec,da bo lan de qu ya nuo wei ci,jnwwyk wylkwpwlsky,Јановјец Вјелкополски,Яновец-Велькопольский,Яновець-Велькопольський,جنوویک ویلکوپولسکی,大波蘭地區亞諾維茨",52.75583,17.48981,PL,73,5110
3097688,Janikowo,"Janikovo,Janikowo,Яниково",52.75328,18.11328,PL,73,9169
3097872,Inowroclaw,"Gorad Inauroclau,Hohensalza,Inovroclav,Inovroclava,Inovroclavas,Inovrotslav,Inowraclaw,Inowracław,Inowroclaw,Inowrocław,Irownoclaw,inovurotsuwafu,xi nxw rxtswaf,yi nuo fu luo ci wa fu,Іновроцлав,Горад Інаўроцлаў,Иновроцлав,อีนอวรอตสวัฟ,イノヴロツワフ,伊诺弗罗茨瓦夫",52.79886,18.26387,PL,73,77597
3097886,Imielin,"Imelin,Imelina,Imielin,Imjelin,imyerin,yi mei lin,Імелін,Имелин,Имјелин,イミェリン,伊梅林",50.14534,19.18599,PL,83,8057
3097902,Ilawa,"Deutsch Eylau,Ilava,Ilawa,Iława,Ylava,iwavu~a,yi wa wa,Ілава,Илава,イワヴァ,伊瓦瓦",53.59601,19.56849,PL,85,32557
3098130,Gubin,"Gorad Gubin,Guben,Gubin,Gubina,Gubinas,gu bin,Горад Губін,Губин,Ґубін,古賓",51.94956,14.72837,PL,76,16629
3098199,Gryfow Slaski,"Greiffenberg,Greiffenberg in Schlesien,Greiffeńberg,Grifov Shl'onski,Grifov Slonski,Grifova Slonska,Grifuv-Shl'ons'kij,Gryfow Slaski,Gryfuv-Sljonskij,Gryfów Śląski,xi long si ke de qu ge lei fu fu,Грифов Слонски,Грифов Шльонски,Грыфув-Слёнский,Ґрифув-Шльонський,希隆斯克地區格雷富夫",51.03081,15.42017,PL,72,6890
3098200,Gryfino,"Gorad Gryfina,Greifenhagen,Grifino,Gripenhagen,Gripiewo,Gripiewò,Gryfinas,Gryfino,ge lei fei nuo,Горад Грыфіна,Грифино,Грифіно,Грыфино,格雷菲諾",53.25243,14.48831,PL,87,21270
3098201,Gryfice,"Gorad Gryficy,Greifenberg,Greifenberg in Pommern,Grifice,Gripiewo Gora,Gripiewô Góra,Gryfice,Gryficė,ge lei fei cai,Горад Грыфіцы,Грифице,Грифіце,Грыфице,Գրիֆիցե,格雷菲采",53.9165,15.20027,PL,87,16720
3098218,Grudziadz,"Gorad Grudzjondz,Graudenz,Gredzadz,Grudz'ondz,Grudzendz,Grudzh'ondz,Grudziadz,Grudziondzas,Grudziądz,Grudzjondz,Grudzjondza,Grudzundz,Grudzëndz,Grudźůndz,Grëdządz,ge lu qiong zi,geulujiongcheu,ghrwjwnts,grwjwnts,gurujontsu,kru cxn ts,Горад Грудзёндз,Груджьондз,Грудзендз,Грудзьондз,Грудзёндз,Груђондз,غروجونتس,گروجونتس,กรูจอนตส์,グルジョンツ,格魯瓊茲,그루지옹츠",53.48411,18.75366,PL,73,99486
3098288,Grodzisk Wielkopolski,"Didziosios Lenkijos Grodziskas,Didžiosios Lenkijos Grodziskas,Gratz,Grodzhisk Velkopolski,Grodzis'k-Velikopol's'kij,Grodzisk,Grodzisk Wielkopolski,Grodzisk-Vel'kopol'skij,Grodziska Velkopolska,Grätz,da bo lan de qu ge luo ji si ke,Гроджиск Велкополски,Гродзиск-Велькопольский,Гродзиськ-Великопольський,Грођиск Вјелкополски,大波蘭地區格羅濟斯克",52.22762,16.36534,PL,86,13826
3098333,Grodkow,"Grodkov,Grodkova,Grodkow,Grodkuv,Grodków,Grotkow,Grottkau,ge luo de ku fu,Гродков,Гродкув,Ґродкув,格羅德庫夫",50.69836,17.38449,PL,79,8654
3098619,Gostynin,"Gostinin,Gostinina,Gostiņina,Gostyn,Gostynin,ge si di ning,gwstynyn,Гостинин,Гостинін,Гостињин,Гостынин,גוסטינין,戈斯蒂寧",52.42938,19.46194,PL,78,18976
3098625,Gostyn,"Gostin,Gostin',Gostina,Gostingen,Gostiņa,Gostyn,Gostyn',Gostynis,Gostyń,ge si teng,Гостин,Гостинь,Гостињ,Гостын,Гостынь,戈斯滕",51.88247,17.01225,PL,86,20771
3098686,Goscicino,"Goscicino,Gościcino,Госцицино",54.60459,18.15491,PL,82,5278
3098722,Gorzow Wielkopolski,"Gorad Gozhau Vel'kapol'ski,Gorzow Wielkopolski,Gorzuw Wjelgopolski,Gorzów Wielkopolski,Gorzůw Wjelgopolski,Gozhov Velkopolski,Gozhov Vjelkopolski,Gozhuv-Vel'kopol's'kij,Gozhuv-Vel'kopol'ski,Gozhuv-Vel'kopol'skij,Gozova Velkopolska,Gozuv-Velkopolski,Gozuvas,Gožova Velkopolska,Gožuv-Velkopolski,Gožuvas,Ladzbarg,Landsberg,Landsberg an der Warthe,Landsbergum,Lãdzbarg,Thai Po-lan Thi-khi Ko-yi-fu,Thai Pô-làn Thi-khî Kô-yî-fû,da bo lan de qu ge ru fu,ghwrjwf wylkwbwlsky,gojupeubielkopolseuki,gwrzhwf wylkwpwlsky,gwrzhww wyylwpwlsky,gwzwb wyylqwpwlsqy,kxr sufwei yl khx pxl ski,Гожов Велкополски,Гожов Вјелкополски,Гожув-Велькопольски,Гожув-Велькопольский,Горад Гожаў Велькапольскі,Ґожув-Велькопольський,Գորժուվ-Վելկապոլսկացի,גוזוב ויילקופולסקי,غورجوف ويلكوبولسكي,گورژوف ویلکوپولسکی,گورژوو ویئلوپولسکی,กอร์ซูฟเวียลคอปอลสกี,ゴジュフ・ヴィエルコポルスキ,大波蘭地區戈茹夫,고주프비엘코폴스키",52.73679,15.22878,PL,76,124430
3098898,Gora,"Gora,Guhrau,Gura,Góra,Gůra,gu la,ku ra,Гора,Гура,Ґура,กูรา,古拉",51.66638,16.53494,PL,72,12668
3098925,Golub-Dobrzyn,"Goljub-Dobzhin,Goljub-Dobzhin',Golub,Golub-Dobrzyn,Golub-Dobrzyń,Golub-Dobzhin,Goluba-Dobzina,Goluba-Dobžiņa,ge lu bu-duo bu ren,gwlwb-dwbzyn,Голуб-Добжињ,Голюб-Добжин,Голюб-Добжинь,Ґолюб-Добжинь,גולוב-דובזין,戈盧布-多布任",53.11087,19.05381,PL,73,12937
3098966,Goleniow,"Golen'ov,Goleniow,Goleniuvas,Goleniów,Golenjuv,Golenov,Golenova,Goleņova,Gollnow,Golonog,Gorad Galeneu,Gòłonóg,SZZ,ge lai niu fu,gorenyufu,Голеньов,Голенюв,Голењов,Горад Галенеў,ゴレニュフ,戈萊紐夫",53.56392,14.82854,PL,87,22505
3099048,Gogolin,"Gogolin,ge ge lin,kx kx lin,Гоголин,Гоголін,กอกอลิน,戈戈林",50.49222,18.01994,PL,79,6077
3099095,Goczalkowice Zdroj,"Goczalkowice,Goczalkowice Zdroj,Goczałkowice,Goczałkowice Zdrój",49.94454,18.96927,PL,83,6321
3099112,Gniezno,"Gnesen,Gnesna,Gnezno,Gnieznas,Gniezno,Gorad Gnezna,Gņezno,Hnezdno,Hnězdno,ge nie ci nuo,geuniejeuno,gnezno,gnyyznw,gunyezuno,gynyzna,k neiy snx,Гнезно,Горад Гнезна,Гњезно,גנייזנו,گینیزنا,กเนียซนอ,გნეზნო,グニェズノ,格涅兹诺,그니에즈노",52.53481,17.58259,PL,86,70269
3099120,Gniewkowo,"Gnevkovo,Gniekowo,Gniewkowo,Gņevkovo,ge nie fu ke wo,Гневково,Гњевково,格涅夫科沃",52.89461,18.40785,PL,73,7224
3099127,Gniew,"Gmew,Gméw,Gnev,Gneva,Gņeva,ge nie fu,Гнев,Гњев,格涅夫",53.83602,18.8231,PL,82,6759
3099146,Gluszyca,"Glushica,Glushicja,Glusica,Gluszyca,Glušica,Głuszyca,Nieder Wustegiersdorf,Nieder Wüstegiersdorf,Wustegiersdorf,Wüstegiersdorf,ge wu xi cha,Глушица,Ґлушиця,格武希察",50.68743,16.37173,PL,72,6897
3099169,Glucholazy,"Glucholazy,Gluholazi,Glukholazi,Glukholazy,Gucholazy,Głuchołazy,Gůchołazy,Hlucholazy,Ziegenhals,ge wu huo wa ji,Глухолази,Глухолазы,Ґлухолази,格武霍瓦濟",50.31505,17.38355,PL,79,15120
3099174,Glubczyce,"Ghipczyce,Glubchice,Glubcice,Glubczyce,Glubčice,Głubczyce,Hlubcice,Hlubčice,Leobschuetz,Leobschutz,Leobschütz,ge wu bu qi cai,Глубчице,Ґлубчице,格武布奇采",50.20086,17.82858,PL,79,13697
3099180,Glowno,"Glovno,Glowd,Glowno,Głowno,ge wo fu nuo,glwbnw,Гловно,גלובנו,格沃夫諾",51.96463,19.71565,PL,74,15103
3099209,Glogowek,"Glogovek,Glogowek,Gloguvek,Gloguveka,Głogówek,Oberglogau,ge wo gu wei ke,Глоговек,Глогувек,格沃古韋克",50.35355,17.86405,PL,79,5755
3099213,Glogow,"Glogau,Glogov,Glogova,Glogovia,Glogow,Gloguv,Gloguvas,Gloguw,Głogów,Głogůw,Hlohov,Hlohow,Hłohow,ge wo gu fu,geuwogupeu,glwgwb,guu~ogufu,k wx kuf,Глогов,Глогув,Ґлоґув,גלוגוב,กวอกูฟ,グウォグフ,格沃古夫,그워구프",51.66361,16.0845,PL,72,68530
3099230,Gliwice,"Gleiwitz,Glivice,Glivices,Glivicės,Glivitse,Gliwice,Gliwice-Sosnowiec,Glywicy,Gorad Glivicy,QLC,ge li wei cai,geullibiche,ghlyfytsh,glivisa,glybyzh,glywytsh,gurivu~itsu~e,Гливице,Глівіце,Горад Глівіцы,Гљивице,Գլիվիցե,גליביצה,غليفيتسه,گلیویتسه,گلیویتسہ,ग्लिविस,グリヴィツェ,格利维采,글리비체",50.29761,18.67658,PL,83,198835
3099424,Gdynia,"Civitas Gdinensis,Gdina,Gdingen,Gdinio,Gdiniô,Gdinja,Gdinya,Gdiņa,Gdyna,Gdyne,Gdynia,Gdynja,Gdynė,Gdyně,Gdyńa,Gdyňa,Gorad Gdynja,Gotenhafen,Gothenhafen,Kak-ten-ni-a,Kak-tên-nì-â,Nkntinia,QYD,gdinia,gdnya,gdynyh,ge ding ni ya,geudinia,ghdynya,gudinya,Γκντίνια,Гдиня,Гдиња,Гдыня,Горад Гдыня,Գդինյա,גדיניה,غدينيا,گدنیا,გდინია,グディニャ,格丁尼亚,그디니아",54.51889,18.53188,PL,82,253730
3099434,Gdansk,"Danceke,Dancigo,Dantsic,Danzica,Danzig,Dànzica,GDN,Gdan'sk,Gdanjsk,Gdans'k,Gdansk,Gdanska,Gdanskas,Gdańsk,Gdaņska,Gdaňsk,Gdunsk,Gduńsk,Gedanum,Gorad Gdan'sk,Gothiscandza,Gudan'sku,Gydanysg,Nkntansk,Qdansk,gadanska,gdansk,gdnsq,ge dan si ke,geudanseukeu,ghdansk,gudanisuku,katansk,kday sk,Γκντανσκ,Гданск,Гданськ,Гданьск,Гдањск,Горад Гданьск,Гъданьскъ,Գդանսկ,גדנסק,דאנציג,غدانسك,گدانسک,गदान्स्क,கதான்ஸ்க்,กดัญสก์,გდანსკი,グダニスク,格但斯克,그단스크",54.35205,18.64637,PL,82,461865
3099654,Fordon,,53.14821,18.17036,PL,73,70000
3099759,Elblag,"Ehl'blong,El'bleng,El'blong,Elbing,Elbinga,Elbingas,Elbl'ong,Elblag,Elblong,Elblonga,Elbląg,Elwing,El’blëng,Gorad Ehl'bljong,Ilfingburg,ZBG,ai er bu long ge,alblng,alblngh,elbeullongkeu,eruburonku,xe lb lxng k,Горад Эльблёнг,Елблаг,Елбльонг,Ельблонг,Эльблонг,אלבלונג,البلنغ,البلنگ,เอลบลองก์,エルブロンク,埃爾布隆格,엘블롱크",54.1522,19.40884,PL,85,127558
3099828,Dzierzoniow,"Dzerzhonjuv,Dzerzoniuvas,Dzerzonova,Dzeržoniuvas,Dzeržoņova,Dzherzhon'ov,Dzierzoniow,Dzierżoniów,Reichenbach,Reichenbach im Eulengebirge,Reichenbach in Schlesien,Rychbach,dzrzwnywb,jie er ruo niu fu,Ђержоњов,Джержоньов,Дзержонюв,דזרזוניוב,傑爾若紐夫",50.7282,16.65141,PL,72,34168
3099842,Dzierzgon,"Christburg,Dzerzgon,Dzezgona,Dzezhgon',Dzežgoņa,Dzierzgon,Dzierzgoń,Dzërzgóń,jie ri gong,Ђежгоњ,Дзежгонь,Дзежґонь,傑日貢",53.92196,19.34705,PL,82,5518
3099923,Dzialoszyn,"Dzialoszyn,Działoszyn,Dzjaloshin,Dzjalosina,Dzjalošina,gu wo shen,Ђалошин,Дзялошин,דזיאלושין,賈沃申",51.11699,18.86524,PL,74,6222
3100127,Drezdenko,"Derzen,Drebenko,Drezdenkas,Drezdenko,Driesen,Drizenko,Dërżéń,de lei ci deng ke,Дрезденко,Դրիզենկո,德雷兹登科",52.83831,15.83079,PL,76,10541
3100139,Drawsko Pomorskie,"Dramburg,Dravs'ko-Pomors'ke,Dravsko Pomorske,Dravsko Pomorskje,Dravsko-Pomorske,Drawsko,Drawsko Pomorskie,Drowa,Drôwa,Gorad Drauska Pamorske,bo mo rui de qu de la fu si ke,Горад Драўска Паморске,Дравско Поморске,Дравско Поморскје,Дравско-Поморске,Дравсько-Поморське,波莫瑞地區德拉夫斯科",53.53056,15.80967,PL,87,11275
3100489,Debrzno,"Debrzno,Debzhno,Debzno,Debžno,Fredlad,Frédląd,Preussisch Friedland,dai bu ri nuo,Дебжно,代布日諾",53.53817,17.23643,PL,82,5251
3100545,Debno,"Dembno,Gorad Dehmbna,Neudamm,Nowe Dabe,Nowé Dãbé,deng bu nuo,Горад Дэмбна,Дембно,登布諾",52.73901,14.698,PL,87,13804
3100637,Darlowo,"Darlovo,Darlowo,Darłowo,Derlowo,Dyrlow,Dyrłów,Dërłowò,Gorad Darlova,Ruegenwoold,Rugenwalde,Rügenwalde,Rügenwoold,da er wo wo,Горад Дарлова,Дарлово,達爾沃沃",54.42095,16.4107,PL,87,14398
3100796,Dabrowa Gornicza,"Dabrowa Gornicza,Dombrova Gurnica,Dombrova Gurnicha,Dombrova Gurniča,Dombrova Gurņiča,Dombrova-Gurnicha,Dombrowa,Dumbrowa,Dąbrowa Górnicza,Důmbrowa,dong bu luo wa gu er ni qia,dongbeulobaguleunicha,dwmbrwbh,dwmbrwwh gwrnycha,Домброва Гурнича,Домброва-Гурнича,דומברובה,دومبرووه گورنیچا,ドンブロヴァ・グルニチャ,栋布罗瓦古尔尼恰,동브로바구르니차",50.31818,19.2374,PL,83,130601
3100933,Czluchow,"Chlukhov,Chlukhuv,Cluhova,Czluchow,Czluchowo,Człuchòwò,Człuchów,Schlochau,qi wu hu fu,Čluhova,Члухов,Члухув,奇武胡夫",53.66722,17.35883,PL,82,14759
3100946,Czestochowa,"CZW,Censtakava,Censtochova,Censtohova,Censtokhova,Chenstochov,Chenstokhov,Chenstokhova,Czenstochau,Czestochowa,Czynstochowy,Częstochowa,Gorad Chanstakhova,Khim-su-thok-khok-nga,Khìm-sṳ̂-thok-khok-ngá,Tschenstochau,chen s to kho wa,chengseutohoba,chensutohovu~a,chstwhwwa,qin si tuo huo wa,tshystwkhwfa,znstwhwbh,Çenstohova,Čenstakava,Čenstochová,Čenstohova,Горад Чанстахова,Ченстохова,Ӵенстохова,Չեստոխովա,צנסטוחובה,تشيستوخوفا,چستوهووا,เชนสโตโควา,チェンストホヴァ,琴斯托霍瓦,쳉스토호바",50.79646,19.12409,PL,83,248125
3100971,Czerwonak,Czerwonak,52.46459,16.98169,PL,86,5432
3100974,Czerwionka-Leszczyny,"Cervionka-Lescynos,Cervjonka-Lescini,Cherv'onka-Leshchini,Chervjonka-Leshchini,Chervjonka-Leshhini,Chervjonka-Leshhiny,Czerwionka,Czyrwjunka-Leszczyny,Czyrwjůnka-Leszczyny,Leszczyny,Červionka-Leščynos,Červjonka-Leščini,Червйонка-Лещини,Червьонка-Лешчини,Червёнка-Лещины,Червјонка-Лешчини",50.15007,18.67762,PL,83,28740
3100984,Czersk,"Cerska,Chers'k,Chersk,Czersk,Czersk Pomorski,Czersko,Czérskò,qie er si ke,Čerska,Черск,Черськ,切爾斯克",53.79589,17.97647,PL,82,9390
3101053,Czempin,"Cempina,Chempin,Chempin',Chempin’,Czempin,Czempiń,qin ping,Čempiņa,Чемпинь,Чемпињ,Чемпінь,琴平",52.14404,16.76408,PL,86,5093
3101057,Czeladz,"Czeladz,Czeladz Piaski,Czeladź",50.31542,19.07824,PL,83,34308
3101076,Czechowice-Dziedzice,"Cechovices-Dzedzices,Cehovice-Dzedzice,Chekhovice-Dzedzice,Chekhovice-Dzhedzhice,Czchowice,Czechowice,Czechowice-Dziedzice,Czechowice-Dzydzice,Czechowice-Dźydźice,Dziedzice,Dzieozice,Zabracze,qie huo wei cai-jie ji cai,Čechovicės-Dzedzicės,Čehovice-Dzedzice,Чеховице-Ђеђице,Чеховице-Джеджице,Чеховице-Дзедзице,Чеховіце-Дзедзіце,切霍維采-傑濟采",49.91342,19.00479,PL,83,34703
3101145,Czarnkow,"Carnkova,Charnkov,Charnkuv,Czarnkow,Czarnków,Czornkowo,Czôrnkòwò,Gorad Charnkau,qia en ku fu,Čarnkova,Горад Чарнкаў,Чарнков,Чарнкув,恰恩庫夫",52.90214,16.56413,PL,86,11562
3101161,Czarne,"Carne,Charne,Czarne,Czorne,Czôrné,Hammerstein,qia er nei,Čarne,Чарне,恰尔内",53.6842,16.93834,PL,82,6035
3101204,Czaplinek,"Caplineka,Chaplinek,Czaplinek,Czoplenko,Czôplënkò,Tempelburg,qia pu li nei ke,Čaplineka,Чаплинек,Чаплінек,恰普利內克",53.55775,16.23333,PL,87,6933
3101220,Czaniec,,49.85071,19.25354,PL,83,5536
3101321,Cieszyn,"Ceshin,Cesina,Cesynas,Ceszyn,Cešina,Cešynas,Cheshin,Cieszyn,Gorad Ceshyn,Teschen,Tesin,Tesino,Tessinum,Teŝino,Tešín,Těšín,cheshin,chiesin,qie shen,z'syn,zsyn,Ćeszyn,Ћешин,Горад Цешын,Цешин,Чешин,צ'שין,צשין,チェシン,切申,치에신",49.75133,18.63213,PL,83,35586
3101367,Cieplice Slaskie Zdroj,"Bad Warmbrunn,Cieplice Slaskie Zdroj,Cieplice Slaskie-Zdroj,Cieplice Śląskie Zdrój,Cieplice Śląskie-Zdrój,Teplice,Warmbrunn,Теплице",50.86545,15.68367,PL,72,15000
3101426,Ciechocinek,"Cehocineka,Cekhocinek,Ciechocinek,qie huo qi nei ke,zhwzynq,Ћехоћинек,Цехоцинек,צחוצינק,切霍齊內克",52.87908,18.79505,PL,73,10832
3101547,Chrzanow,"Chrzanov,Chrzanovia,Chrzanow,Chrzanów,Chsanuvas,Chšanuvas,Hsanova,Hšanova,Keshanov,Khshanov,Khshanuv,Krenau,Kreshanov,Kshonev,Xsanov,Xşanov,fushanufu,he zha nu fu,heusyanupeu,krznw,zanwf,Χρζάνοβ,Хшанов,Хшанув,כשאנוב,קשאנאוו,زانوف,كرزنو,フシャヌフ,赫扎努夫,흐샤누프",50.13546,19.40203,PL,77,39973
3101613,Choszczno,"Arnswalde,Chosczno,Choszczno,Chòsczno,Gorad Khoshchna,Hoscno,Hoščno,Khoshchno,Khoshhno,huo shen qi nuo,Горад Хошчна,Хошчно,Хощно,霍什奇诺",53.16905,15.42054,PL,87,15733
3101619,Chorzow,"Cherzow,Cherzów,Chorzow,Chorzuw,Chorzów,Chorzůw,Chozuvas,Chožuvas,Gorad Khozhau,Hozova,Hožova,Khozhov,Khozhuv,Konigshutte,Krolewska Huta,Królewska Huta,Königshütte,Xozuv,hojufu,hojupeu,huo ru fu,khwjwf,khwzhwf,Горад Хожаў,Хожов,Хожув,Խոժուվ,خوجوف,خوژوف,ホジュフ,霍茹夫,호주프",50.30582,18.9742,PL,83,113430
